Location,Date Published,Total Cases,Total Deaths,Count Cases Black/AA,Count Deaths Black/AA,Pct Cases Black/AA,Pct Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Status code
Washington,7/1/20,33435,1339,1366,43,6,3,FALSE,FALSE,Success!
North Carolina,7/1/20,66513,1373,10818,436,16.26,31.76,FALSE,TRUE,Success!
New York -- New York,7/1/20,212412,18497,33061,5166,30.16,30.48,FALSE,TRUE,Success!
Wisconsin,7/1/20,29199,786,5085,185,19.43,23.87,FALSE,TRUE,Success!
Wisconsin -- Milwaukee,7/1/20,11553,355,3289,143,30.77,40.28,FALSE,FALSE,Success!
Rhode Island,6/29/20,16226,946,1573,47,12.33,6.11,FALSE,FALSE,Success!
Maine,7/1/20,3294,105,779,,26.76,,FALSE,TRUE,Success!
Maryland,7/1/20,67918,3077,19463,1246,28.66,40.49,FALSE,FALSE,Success!
Alabama,7/1/20,38442,947,14309,431,47.31,46.9,FALSE,FALSE,Success!
Michigan,7/1/20,64057,5873,19687,2352,30.73,40.05,TRUE,FALSE,Success!
Montana,7/1/20,1016,22,5,,0.49,,TRUE,TRUE,Success!
Alaska,7/1/20,978,14,24,0,2.45,0,TRUE,TRUE,Success!
Massachusetts,7/1/20,109143,8081,10242,664,9.38,8.22,TRUE,FALSE,Success!
Missouri,6/27/20,20261,996,5758,246,49.66,38.56,FALSE,TRUE,Success!
Utah,7/1/20,22716,173,613,<5,2.7,,TRUE,FALSE,Success!
Mississippi,7/1/20,27900,527,13827,1099,49.56,208.54,TRUE,TRUE,Success!
Texas -- Bexar County,7/1/20,12504,111,464,17,6.81,15.32,FALSE,FALSE,Success!
Minnesota,7/1/20,36716,1445,7629,123,20.78,8.51,TRUE,TRUE,Success!
Texas,7/1/20,21960,662,2592,85,1180.33,1283.99,TRUE,FALSE,Success!
Delaware,7/1/20,11510,509,3033,130,26.35,25.54,TRUE,FALSE,Success!
Nebraska,,19310,276,1122,21,7.59,7.95,FALSE,TRUE,Success!
California,6/30/20,154909,5905,6774,556,4.4,9.4,FALSE,TRUE,Success!
Vermont,7/1/20,1,0,113,0,9.6,0,FALSE,TRUE,Success!
New Mexico,7/1/20,12276,500,232,,1.89,,TRUE,FALSE,Success!
Florida,7/1/20,156288,3550,22017,704,14.09,19.83,TRUE,FALSE,Success!
"Washington, DC",6/30/20,10327,551,5144,405,49.81,73.5,TRUE,TRUE,Success!
Colorado,7/1/20,33029,1697,1776,109,5.38,6.48,TRUE,FALSE,Success!
California - San Diego,7/1/20,14623,372,506,12,4.35,3.26,FALSE,FALSE,Success!
Georgia,7/1/20,84237,2827,23908,1338,28.38,47.33,TRUE,TRUE,Success!
Virginia,7/1/20,63203,1786,9056,390,14.33,21.84,TRUE,TRUE,Success!
Indiana,7/1/20,45952,2456,5637,355,12.27,14.45,TRUE,TRUE,Success!
Kentucky,7/1/20,15842,572,1566,86,14.37,16.07,FALSE,TRUE,Success!
California - Los Angeles,6/30/20,105507,3402,2904,358,2.75,10.52,TRUE,FALSE,Success!
